flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_seg_size_avg,bwd_seg_size_avg,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwr_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,win_byts_tot,fwd_win_tot,bwd_win_tot,win_byts_mean,fwd_win_mean,bwd_win_mean,win_byts_std,fwd_win_std,bwd_win_std,win_byts_max,fwd_win_max,bwd_win_max,win_byts_min,fwd_win_min,bwd_win_min,zero_win_cnt,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,label
18204977,22.631173881735748,0.3295802021612002,0.21972013477413346,0.10986006738706673,4,2,272,140,74,66,68,3.4641016151377544,74,66,70,4,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,136,72,32,34,36,0,3640995.4,18203152,31,7281078.309214607,18204977,18203152,483,6068325.666666667,8580617.995987248,18203829,18203829,18203829,18203829,0,0,0,0,0,2,2,0,0,5,0,0,0,0.5,68.66666666666667,64240,65535,131409,65746,65663,21901.5,16436.5,32831.5,30398.27848058724,27599.363593206275,32703.5,65535,64240,65535,128,502,128,0,1342,483,912.5,429.5,18203152,18203152,18203152,0,4,2,272,140,0,0,0,0,benign
8512980,1696.703152127692,2.584288932900112,1.527079824,1.0572091089136824,13,9,2556,11888,603,66,196.6153846153846,198.38522683116318,3673,66,1320.888888888889,1522.553808167525,3673,66,656.5454545454545,1130.1106433069738,1277150.0661157023,424,296,32,162.6153846153846,1286.888888888889,4,405380,5006707,0,1205011.504417242,8512903,5056826,0,709408.5833333334,1538582.582091466,8512948,5007173,17,1064118.5,1774358.7588232404,4,5,0,0,2,2,0,9,21,0,0,0,0.6923076923076923,656.5454545454545,64240,65535,136834,70227,66607,6219.727272727273,5402.076923076923,7400.777777777777,18554.18918681615,16985.04585923266,20553.55152753562,65535,64240,65535,131,489,131,0,3002297,503976,1753136.5,1249160.5,5006707,5006707,5006707,0,6.5,4.5,1278,5944,0,0,0,0,benign
8458280,48.70966674,0.7093640787488709,0.47290938583258063,0.23645469291629032,4,2,272,140,74,66,68,3.4641016151377544,74,66,70,4,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,136,72,32,34,36,0,1691656,8457566,45,3382955.000801577,8458280,8457566,305,2819426.6666666665,3986766.556100682,8458056,8458056,8458056,8458056,0,0,0,0,0,2,2,0,0,5,0,0,0,0.5,68.66666666666667,64240,65535,131409,65746,65663,21901.5,16436.5,32831.5,30398.27848058724,27599.363593206275,32703.5,65535,64240,65535,128,502,128,0,409,305,357,52,8457566,8457566,8457566,0,4,2,272,140,0,0,0,0,benign
9445631,1980.386487678801,2.540857249240416,1.482166728723576,1.058690521,14,10,3159,15547,603,66,225.64285714285714,217.9431797323255,3673,66,1554.7,1605.727813173827,3673,66,779.4166666666666,1237.4800643736537,1531356.9097222222,456,328,32,191.64285714285714,1520.7,5,410679.60869565216,5020168,0,1217878.9269570892,9445590,5140399,0,726583.8461538461,1577182.2500610116,9445594,5021186,13,1049510.4444444445,1769236.2259068561,5,6,0,0,2,2,0,11,23,0,0,0,0.7142857142857143,779.4166666666666,64240,65535,137490,70740,66750,5728.75,5052.857142857143,6675,17838.841318991734,16415.560126456425,19620.000265035676,65535,64240,65535,131,491,131,0,4010266,415197,2212731.5,1797534.5,5020168,5020168,5020168,0,7,5,1579.5,7773.5,0,0,0,0,benign
14034269,29.356712487127044,0.42752493913291817,0.2850166260886121,0.14250831304430606,4,2,272,140,74,66,68,3.4641016151377544,74,66,70,4,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,136,72,32,34,36,0,2806853.8,14033766,26,5613456.1002661595,14034269,14033766,197,4678089.666666667,6615462.178036156,14034117,14034117,14034117,14034117,0,0,0,0,0,2,2,0,0,5,0,0,0,0.5,68.66666666666667,64240,65535,131409,65746,65663,21901.5,16436.5,32831.5,30398.27848058724,27599.363593206275,32703.5,65535,64240,65535,128,502,128,0,306,197,251.5,54.5,14033766,14033766,14033766,0,4,2,272,140,0,0,0,0,benign
14592975,1578.4307175199026,1.8502053213960827,1.0964179682347157,0.753787353,16,11,3828,19206,603,66,239.25,227.74862787731564,3673,66,1746,1646.1841275562651,3673,66,853.1111111111111,1297.262340564511,1682889.5802469132,520,360,32,205.25,1712,6,561268.2692307692,5018786,0,1330353.389125136,14592898,5063998,0,972859.8666666667,1642425.097384144,14592945,5019249,13,1459294.5,1821215.1557424099,6,7,0,0,2,2,0,13,26,0,0,0,0.6875,853.1111111111111,64240,65535,138637,71742,66895,5134.7037037037035,4483.875,6081.363636363636,16902.433699004578,15428.965365000175,18800.891019855837,65535,64240,65535,131,491,131,0,6928117,2646072,4787094.5,2141022.5,5018786,5018786,5018786,0,4,2.75,957,4801.5,0,0,0,0,benign
14522991,28.368811906583158,0.413138037,0.2754253583163413,0.13771267915817065,4,2,272,140,74,66,68,3.4641016151377544,74,66,70,4,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,136,72,32,34,36,0,2904598.2,14522325,32,5808863.400512889,14522991,14522325,301,4840997,6845732.679741057,14522758,14522758,14522758,14522758,0,0,0,0,0,2,2,0,0,5,0,0,0,0.5,68.66666666666667,64240,65535,131409,65746,65663,21901.5,16436.5,32831.5,30398.27848058724,27599.363593206275,32703.5,65535,64240,65535,128,502,128,0,365,301,333,32,14522325,14522325,14522325,0,4,2,272,140,0,0,0,0,benign
9387588,1992.6311210078673,2.5565672460274143,1.4913308935159917,1.0652363525114226,14,10,3159,15547,603,66,225.64285714285714,217.9431797323255,3673,66,1554.7,1605.727813173827,3673,66,779.4166666666666,1237.4800643736537,1531356.9097222222,456,328,32,191.64285714285714,1520.7,5,408156,5004579,0,1165840.178806497,9387560,5046858,0,722120,1486789.483,9387545,5005095,14,1043060.5555555555,1679105.4607169796,5,6,0,0,2,2,0,11,23,0,0,0,0.7142857142857143,779.4166666666666,64240,65535,137490,70740,66750,5728.75,5052.857142857143,6675,17838.841318991734,16415.560126456425,19620.000265035676,65535,64240,65535,131,491,131,0,3645452,737557,2191504.5,1453947.5,5004579,5004579,5004579,0,7,5,1579.5,7773.5,0,0,0,0,benign
13596771,30.301311980616575,0.4412812424361637,0.29418749495744245,0.14709374747872123,4,2,272,140,74,66,68,3.4641016151377544,74,66,70,4,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,136,72,32,34,36,0,2719354.2,13596102,21,5438373.901027932,13596771,13596102,121,4532257,6409106.265494485,13596416,13596416,13596416,13596416,0,0,0,0,0,2,2,0,0,5,0,0,0,0.5,68.66666666666667,64240,65535,131409,65746,65663,21901.5,16436.5,32831.5,30398.27848058724,27599.363593206275,32703.5,65535,64240,65535,128,502,128,0,548,121,334.5,213.5,13596102,13596102,13596102,0,4,2,272,140,0,0,0,0,benign
31309040,1426.8722388166484,1.3414655958790178,0.8304310831632015,0.5110345127158162,26,16,7173,37501,603,66,275.88461538461536,248.58558763270696,3673,66,2343.8125,1627.6692008340485,3673,66,1063.6666666666667,1433.8722574879712,2055989.6507936504,840,520,32,241.8846153846154,2309.8125,11,763635.1219512195,5009455,1,1478456.4687469883,31308978,5058344,1,1252359.12,1729827.7238941991,31309010,5009851,14,2087267.3333333333,1798520.670267824,11,12,0,0,2,2,0,23,41,0,0,0,0.6153846153846154,1063.6666666666667,64240,65535,144405,76752,67653,3438.214285714286,2952,4228.3125,13742.253732359837,12257.600188642775,15829.32042808041,65535,64240,65535,131,491,131,0,23428501,2871084,13149792.5,10278708.5,5009455,5009455,5009455,0,2.888888888888889,1.7777777777777777,797,4166.777777777777,0,0,0,0,benign
