flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_seg_size_avg,bwd_seg_size_avg,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwr_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,win_byts_tot,fwd_win_tot,bwd_win_tot,win_byts_mean,fwd_win_mean,bwd_win_mean,win_byts_std,fwd_win_std,bwd_win_std,win_byts_max,fwd_win_max,bwd_win_max,win_byts_min,fwd_win_min,bwd_win_min,zero_win_cnt,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,label
20615258,69.70565199814622,0.48507760611096884,0.24253880305548442,0.24253880305548442,5,5,617,820,345,66,123.4,110.84331283392788,548,66,164,192.0249983726077,548,66,143.7,158.08861439079033,24992.010000000002,168,168,32,89.4,130,1,2290584.222222222,20578513,26,6465763.634,20615232,20578748,539,5153808,8905596.603586506,20615219,20578513,62,5153804.75,8905463.036,1,1,0,0,2,2,0,2,9,0,0,0,1,143.7,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,22413,14332,18372.5,4040.5,20578513,20578513,20578513,0,5,5,617,820,0,0,0,0,slowloris
20612287,69.71569918466592,0.4851475239016418,0.2425737619508209,0.2425737619508209,5,5,617,820,345,66,123.4,110.84331283392788,548,66,164,192.0249983726077,548,66,143.7,158.08861439079033,24992.010000000002,168,168,32,89.4,130,1,2290254.111111111,20578524,15,6465883.567343436,20612272,20578904,422,5153068,8906113.466313884,20612257,20578524,52,5153064.25,8905896.453441124,1,1,0,0,2,2,0,2,9,0,0,0,1,143.7,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,21015,12748,16881.5,4133.5,20578524,20578524,20578524,0,5,5,617,820,0,0,0,0,slowloris
20612525,69.71489422086813,0.485141922,0.2425709611025335,0.2425709611025335,5,5,617,820,345,66,123.4,110.84331283392788,548,66,164,192.0249983726077,548,66,143.7,158.08861439079033,24992.010000000002,168,168,32,89.4,130,1,2290280.5555555555,20578999,18,6466041.907116459,20612507,20579202,435,5153126.75,8906251.184,20612488,20578999,104,5153122,8906136.887497827,1,1,0,0,2,2,0,2,9,0,0,0,1,143.7,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,18423,15103,16763,1660,20578999,20578999,20578999,0,5,5,617,820,0,0,0,0,slowloris
20609846,69.72395621,0.4852049840644127,0.24260249203220635,0.24260249203220635,5,5,617,820,345,66,123.4,110.84331283392788,548,66,164,192.0249983726077,548,66,143.7,158.08861439079033,24992.010000000002,168,168,32,89.4,130,1,2289982.888888889,20575543,13,6464925.658086676,20609833,20575948,498,5152458.25,8904758.991408536,20609813,20575543,48,5152453.25,8904528.295325793,1,1,0,0,2,2,0,2,9,0,0,0,1,143.7,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,21592,12711,17151.5,4440.5,20575543,20575543,20575543,0,5,5,617,820,0,0,0,0,slowloris
20610069,69.7232018,0.48519973416876966,0.24259986708438483,0.24259986708438483,5,5,617,820,345,66,123.4,110.84331283392788,548,66,164,192.0249983726077,548,66,143.7,158.08861439079033,24992.010000000002,168,168,32,89.4,130,1,2290007.6666666665,20575651,29,6464955.255006693,20610035,20575976,469,5152508.75,8904746.243285779,20610039,20575651,52,5152509.75,8904558.247,1,1,0,0,2,2,0,2,9,0,0,0,1,143.7,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,22397,12021,17209,5188,20575651,20575651,20575651,0,5,5,617,820,0,0,0,0,slowloris
20586847,69.80184969558476,0.48574704033113963,0.24287352016556982,0.24287352016556982,5,5,617,820,345,66,123.4,110.84331283392788,548,66,164,192.0249983726077,548,66,143.7,158.08861439079033,24992.010000000002,168,168,32,89.4,130,1,2287427.4444444445,20560331,31,6460449.098721391,20586791,20560582,499,5146697.75,8899211.654223686,20586816,20560331,71,5146704,8899063.314611208,1,1,0,0,2,2,0,2,9,0,0,0,1,143.7,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,13478,13038,13258,220,20560331,20560331,20560331,0,5,5,617,820,0,0,0,0,slowloris
20610789,69.72076614825372,0.4851827846085853,0.24259139230429266,0.24259139230429266,5,5,617,820,345,66,123.4,110.84331283392788,548,66,164,192.0249983726077,548,66,143.7,158.08861439079033,24992.010000000002,168,168,32,89.4,130,1,2290087.6666666665,20576850,28,6465350.807854504,20610751,20576976,185,5152687.75,8905220.161437036,20610761,20576850,43,5152690.25,8905146.047585081,1,1,0,0,2,2,0,2,9,0,0,0,1,143.7,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,21577,12362,16969.5,4607.5,20576850,20576850,20576850,0,5,5,617,820,0,0,0,0,slowloris
20613505,69.71157985990253,0.4851188577585423,0.24255942887927115,0.24255942887927115,5,5,617,820,345,66,123.4,110.84331283392788,548,66,164,192.0249983726077,548,66,143.7,158.08861439079033,24992.010000000002,168,168,32,89.4,130,1,2290389.4444444445,20577044,17,6465313.247,20613488,20577622,933,5153372,8905198.596206404,20613437,20577044,77,5153359.25,8904872.672899494,1,1,0,0,2,2,0,2,9,0,0,0,1,143.7,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,24412,12049,18230.5,6181.5,20577044,20577044,20577044,0,5,5,617,820,0,0,0,0,slowloris
20612848,69.7138018,0.4851343201094774,0.2425671600547387,0.2425671600547387,5,5,617,820,345,66,123.4,110.84331283392788,548,66,164,192.0249983726077,548,66,143.7,158.08861439079033,24992.010000000002,168,168,32,89.4,130,1,2290316.4444444445,20577454,20,6465483.925827192,20612828,20577830,221,5153207,8905413.958345087,20612816,20577454,56,5153204,8905198.754897164,1,1,0,0,2,2,0,2,9,0,0,0,1,143.7,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,23580,11814,17697,5883,20577454,20577454,20577454,0,5,5,617,820,0,0,0,0,slowloris
20613275,69.71235769182722,0.4851242706459793,0.24256213532298965,0.24256213532298965,5,5,617,820,345,66,123.4,110.84331283392788,548,66,164,192.0249983726077,548,66,143.7,158.08861439079033,24992.010000000002,168,168,32,89.4,130,1,2290363.888888889,20577406,19,6465450.131428359,20613256,20577763,323,5153314,8905313.314622512,20613235,20577406,75,5153308.75,8905110.403164309,1,1,0,0,2,2,0,2,9,0,0,0,1,143.7,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,23080,12789,17934.5,5145.5,20577406,20577406,20577406,0,5,5,617,820,0,0,0,0,slowloris
